session_id,user_id,content_id,watch_time,content_duration,skips,rewatches,time_of_day,session_length,engaged
132,35,vid_5,86,161,4,2,23,3,0
133,1,vid_1,518,476,4,1,7,3,0
134,35,vid_4,450,275,4,0,13,2,0
135,37,vid_2,263,466,1,2,23,2,0
136,47,vid_10,329,458,2,0,0,5,0
137,14,vid_5,272,558,0,2,16,9,0
138,3,vid_10,563,524,3,1,23,2,0
139,1,vid_1,383,141,4,2,4,2,0
140,5,vid_6,176,424,4,2,1,6,0
141,26,vid_13,468,222,2,0,23,2,0
142,14,vid_15,289,107,2,1,8,4,0
143,39,vid_4,311,570,1,0,3,6,0
144,27,vid_13,540,388,1,1,16,5,1
145,9,vid_20,589,175,4,0,16,1,0
146,15,vid_15,227,396,2,2,20,6,0
147,15,vid_8,111,206,0,0,17,1,0
148,26,vid_5,563,382,3,1,15,3,0
149,42,vid_15,297,502,2,1,7,5,0
150,13,vid_4,176,72,2,2,10,5,0
151,32,vid_12,45,553,1,1,20,6,0
152,39,vid_13,362,346,3,0,20,8,0
153,49,vid_2,82,173,4,2,17,5,0
154,32,vid_19,362,539,2,1,22,1,0
155,4,vid_19,79,81,4,1,23,5,0
156,30,vid_4,434,408,2,0,9,3,0
157,37,vid_4,570,379,4,0,12,4,0
158,23,vid_11,526,185,3,2,16,8,0
159,39,vid_5,437,336,1,1,17,7,1
160,45,vid_20,548,263,3,0,9,5,0
161,15,vid_11,169,253,0,2,15,2,1
162,43,vid_10,158,345,1,1,19,6,0
163,29,vid_8,239,116,3,1,4,6,0
164,36,vid_6,571,362,0,2,12,6,1
165,13,vid_6,76,222,2,2,17,9,0
166,32,vid_8,390,78,2,0,16,8,0
167,7,vid_15,67,429,4,1,8,8,0
168,22,vid_14,268,323,1,1,13,1,1
169,28,vid_11,351,172,2,1,16,5,0
170,2,vid_12,139,547,1,2,3,7,0
171,42,vid_13,181,386,2,0,17,6,0
172,45,vid_8,218,124,4,1,19,5,0
173,6,vid_18,363,351,3,2,23,8,0
174,28,vid_1,480,84,4,1,23,3,0
175,28,vid_15,125,60,0,0,14,6,1
176,44,vid_8,273,200,2,1,10,5,0
177,44,vid_11,451,247,0,0,11,8,1
178,20,vid_12,557,187,0,0,8,4,1
179,30,vid_12,462,260,1,1,12,8,1
180,11,vid_4,486,186,2,1,14,2,0
181,28,vid_16,296,316,0,0,14,9,1
182,25,vid_4,312,253,3,2,4,9,0
183,39,vid_5,320,163,0,0,22,6,1
184,33,vid_5,217,594,3,1,18,4,0
185,1,vid_8,455,324,1,1,19,4,1
186,27,vid_10,64,443,0,2,13,6,0
187,13,vid_17,21,319,4,0,16,5,0
188,41,vid_9,409,473,1,0,17,6,1
189,3,vid_19,524,417,3,0,20,7,0
190,39,vid_14,551,134,1,1,2,7,1
191,6,vid_8,246,414,0,0,1,9,0
192,8,vid_9,288,247,2,2,0,8,0
193,27,vid_11,357,349,2,1,9,6,0
194,9,vid_1,113,104,3,1,18,6,0
195,37,vid_14,526,142,3,0,16,5,0
196,33,vid_5,257,182,2,2,11,1,0
197,42,vid_14,373,417,3,1,0,9,0
198,44,vid_4,330,587,1,1,11,9,0
199,24,vid_1,295,125,4,0,16,9,0
200,15,vid_19,158,434,4,0,23,8,0
201,32,vid_8,93,221,1,2,2,3,0
202,32,vid_15,415,439,4,0,10,1,0
203,24,vid_15,465,417,0,2,16,8,1
204,41,vid_9,170,247,1,1,22,7,1
205,49,vid_9,469,381,3,2,2,5,0
206,49,vid_10,559,509,1,2,7,7,1
207,12,vid_20,509,533,2,2,19,4,0
208,39,vid_9,518,72,3,1,3,9,0
209,2,vid_3,490,243,2,0,20,2,0
210,3,vid_20,123,170,3,1,21,9,0
211,49,vid_11,587,567,4,0,6,9,0
212,37,vid_6,370,349,1,2,13,5,1
213,49,vid_2,350,354,0,2,13,1,1
214,17,vid_7,458,510,3,2,3,7,0
215,49,vid_18,189,274,3,2,15,4,0
216,2,vid_2,416,86,2,2,23,9,0
217,2,vid_17,205,290,4,0,21,6,0
218,28,vid_11,475,380,2,0,0,3,0
219,23,vid_12,320,292,2,2,16,6,0
220,37,vid_19,271,496,4,1,9,6,0
221,32,vid_7,428,592,0,1,21,5,1
222,33,vid_20,415,462,2,2,15,2,0
223,1,vid_6,152,112,2,0,15,2,0
224,19,vid_1,351,372,3,1,7,7,0
225,2,vid_17,325,340,4,1,6,2,0
226,44,vid_11,110,90,1,1,5,6,1
227,26,vid_18,253,396,0,2,15,5,1
228,32,vid_17,499,242,0,1,19,4,1
229,6,vid_7,21,82,4,1,15,7,0
230,32,vid_17,248,505,3,1,6,8,0
231,4,vid_20,570,133,3,1,8,4,0
232,11,vid_9,51,69,4,0,13,1,0
233,17,vid_17,438,543,3,2,10,1,0
234,38,vid_20,167,515,0,2,13,1,0
235,24,vid_8,225,219,0,0,6,1,1
236,5,vid_17,471,73,1,0,0,5,1
237,34,vid_7,143,237,4,2,12,4,0
238,6,vid_1,76,471,2,1,19,9,0
239,22,vid_13,16,112,2,1,2,3,0
240,11,vid_19,535,467,1,2,19,7,1
241,48,vid_19,82,81,1,1,3,8,1
242,16,vid_17,408,89,3,0,10,6,0
243,33,vid_13,414,319,1,1,1,1,1
244,9,vid_16,587,264,1,1,13,8,1
245,6,vid_8,139,118,2,1,11,3,0
246,16,vid_19,475,530,3,2,16,8,0
247,29,vid_18,215,525,1,0,11,4,0
248,3,vid_1,275,71,1,1,11,8,1
249,20,vid_14,546,349,3,2,0,1,0
250,36,vid_19,262,413,4,1,12,3,0
251,19,vid_15,298,134,3,0,13,6,0
252,26,vid_18,173,500,2,1,23,9,0
253,3,vid_2,104,300,4,0,1,2,0
254,19,vid_17,119,213,0,1,11,1,0
255,20,vid_18,345,155,3,0,20,3,0
256,32,vid_6,247,353,2,1,15,4,0
257,7,vid_19,390,268,4,0,3,5,0
258,41,vid_4,445,402,3,1,7,3,0
259,33,vid_1,492,147,1,1,1,2,1
260,40,vid_8,34,449,3,2,9,2,0
261,39,vid_7,126,384,0,2,8,7,0
262,18,vid_3,491,216,3,0,22,9,0
263,40,vid_10,401,196,4,1,14,2,0
264,1,vid_10,546,487,4,0,12,7,0
265,11,vid_19,88,511,3,2,22,7,0
266,28,vid_14,589,200,4,0,16,7,0
267,25,vid_2,182,142,1,0,15,3,1
268,50,vid_1,21,236,3,2,1,7,0
269,23,vid_18,137,257,1,1,19,1,0
270,31,vid_7,101,480,1,0,19,1,0
271,30,vid_8,552,460,2,2,13,5,0
272,42,vid_1,541,530,3,1,2,2,0
273,35,vid_3,456,277,4,2,22,9,0
274,7,vid_8,399,234,1,0,11,7,1
275,16,vid_15,52,82,2,1,7,4,0
276,26,vid_5,263,294,3,1,1,4,0
277,48,vid_3,139,72,3,2,3,2,0
278,49,vid_19,69,160,0,2,13,5,0
279,2,vid_1,476,595,0,2,15,4,1
280,1,vid_15,296,582,1,1,18,1,0
281,48,vid_8,526,511,0,1,1,8,1
282,12,vid_2,476,490,1,0,11,3,1
283,5,vid_3,354,592,4,1,13,6,0
284,37,vid_14,391,352,1,0,5,4,1
285,32,vid_14,262,160,0,2,12,9,1
286,9,vid_11,65,561,4,2,3,7,0
287,41,vid_16,472,363,0,1,21,9,1
288,35,vid_4,466,599,1,2,17,3,1
289,19,vid_20,92,414,2,2,11,1,0
290,48,vid_5,108,362,3,1,19,5,0
291,16,vid_14,158,555,0,0,21,3,0
292,3,vid_16,338,286,1,1,20,6,1
293,20,vid_18,165,295,4,0,18,8,0
294,24,vid_7,199,514,0,1,7,4,0
295,33,vid_10,503,72,0,1,6,5,1
296,24,vid_7,272,269,3,2,15,5,0
297,11,vid_1,89,456,1,1,18,4,0
298,49,vid_19,409,159,2,1,5,4,0
299,8,vid_16,269,90,4,0,19,4,0
300,36,vid_19,561,587,1,2,20,4,1
301,38,vid_4,110,388,4,0,10,4,0
302,40,vid_18,368,225,0,0,4,5,1
303,20,vid_2,389,518,3,2,15,2,0
304,35,vid_1,230,159,3,2,6,2,0
305,48,vid_15,429,232,2,2,4,9,0
306,25,vid_5,133,221,3,1,10,2,0
307,35,vid_20,431,322,0,2,14,6,1
308,25,vid_11,240,333,2,2,2,2,0
309,29,vid_10,72,62,1,2,4,5,1
310,18,vid_2,494,87,3,0,22,4,0
311,46,vid_3,583,385,2,0,20,7,0
312,18,vid_12,492,208,0,1,4,7,1
313,2,vid_20,528,599,4,0,8,6,0
314,35,vid_5,164,547,4,1,14,5,0
315,16,vid_5,101,497,0,0,2,1,0
316,41,vid_6,535,124,0,2,5,3,1
317,36,vid_9,464,415,4,0,16,9,0
318,33,vid_2,519,592,2,1,20,1,0
319,4,vid_12,192,311,4,0,7,5,0
320,33,vid_3,395,294,0,2,20,2,1
321,14,vid_20,583,286,3,1,10,4,0
322,21,vid_12,414,584,1,2,5,1,1
323,48,vid_17,255,372,3,2,7,3,0
324,20,vid_10,480,108,3,1,9,7,0
325,8,vid_14,432,177,0,2,23,3,1
326,7,vid_17,74,113,4,2,2,4,0
327,3,vid_18,22,103,2,0,22,2,0
328,17,vid_19,222,112,3,2,13,3,0
329,33,vid_17,251,584,4,2,22,9,0
330,48,vid_14,502,161,2,2,13,3,0
331,12,vid_9,222,457,3,2,9,5,0
332,22,vid_8,347,197,2,1,11,2,0
333,22,vid_2,182,446,4,0,5,4,0
334,46,vid_13,173,170,1,2,11,7,1
335,30,vid_7,474,76,4,2,22,7,0
336,38,vid_9,506,241,0,1,13,3,1
337,38,vid_11,404,595,2,2,1,5,0
338,45,vid_14,317,230,1,1,8,1,1
339,8,vid_4,192,468,2,0,9,1,0
340,27,vid_13,519,437,2,0,16,5,0
341,27,vid_2,555,247,3,2,16,9,0
342,34,vid_5,573,289,0,2,2,1,1
343,21,vid_11,236,178,2,2,18,1,0
344,30,vid_6,445,215,4,1,0,4,0
345,33,vid_18,431,524,4,2,11,4,0
346,28,vid_10,563,163,3,2,6,2,0
347,47,vid_4,30,561,0,0,3,9,0
348,33,vid_9,563,234,0,2,9,9,1
349,5,vid_6,406,480,4,0,12,2,0
350,48,vid_2,114,193,1,2,1,9,0
351,19,vid_17,201,450,3,0,9,6,0
352,4,vid_5,26,560,3,2,20,8,0
353,35,vid_6,129,92,4,0,21,4,0
354,49,vid_12,402,114,4,1,3,2,0
355,17,vid_10,434,578,1,0,17,2,1
356,44,vid_6,138,71,1,0,4,9,1
357,28,vid_8,139,587,0,0,18,1,0
358,30,vid_2,581,432,3,2,1,7,0
359,29,vid_12,569,543,3,2,11,3,0
360,46,vid_13,38,287,4,2,16,3,0
361,6,vid_7,106,366,0,1,9,2,0
362,35,vid_10,19,516,3,1,1,6,0
363,41,vid_13,251,219,0,0,5,2,1
364,37,vid_17,241,390,0,1,7,4,1
365,24,vid_14,293,284,4,0,18,9,0
366,29,vid_2,209,563,0,0,10,9,0
367,49,vid_11,88,515,1,0,11,6,0
368,46,vid_1,182,104,1,1,8,4,1
369,31,vid_19,476,273,2,2,1,7,0
370,35,vid_4,590,118,4,1,7,1,0
371,33,vid_19,425,254,2,0,10,4,0
372,21,vid_11,458,548,1,0,20,5,1
373,32,vid_8,96,216,2,1,3,8,0
374,23,vid_11,110,285,4,0,9,2,0
375,33,vid_4,17,471,4,0,20,5,0
376,3,vid_17,209,264,0,1,19,6,1
377,18,vid_7,514,138,3,1,15,5,0
378,25,vid_8,96,183,0,1,7,9,0
379,42,vid_3,52,530,4,0,3,1,0
380,31,vid_2,394,277,1,0,9,3,1
381,3,vid_15,444,575,1,2,11,2,1
382,40,vid_5,417,163,0,2,13,3,1
383,46,vid_1,492,452,4,1,15,9,0
384,24,vid_4,26,493,1,2,21,9,0
385,50,vid_15,157,390,4,0,17,2,0
386,32,vid_20,286,202,1,2,20,3,1
387,47,vid_19,241,599,4,0,21,4,0
388,22,vid_3,375,337,2,1,20,9,0
389,23,vid_20,237,292,4,1,11,3,0
390,2,vid_11,445,588,4,0,17,7,0
391,27,vid_17,408,149,0,2,6,3,1
392,42,vid_13,220,551,2,1,19,7,0
393,2,vid_11,400,258,3,1,23,7,0
394,26,vid_2,508,421,0,2,22,9,1
395,17,vid_9,549,500,3,2,6,2,0
396,40,vid_2,572,85,1,0,8,6,1
397,33,vid_9,500,84,3,2,0,9,0
398,9,vid_9,451,453,4,2,5,2,0
399,43,vid_8,270,566,3,2,5,2,0
400,48,vid_17,359,360,0,0,21,5,1
401,39,vid_1,361,398,0,0,11,8,1
402,29,vid_11,529,326,3,1,21,9,0
403,42,vid_8,329,520,0,0,11,2,1
404,26,vid_10,147,515,0,1,9,5,0
405,35,vid_7,559,419,3,2,22,7,0
406,50,vid_3,377,127,2,1,5,6,0
407,25,vid_3,229,471,2,1,16,6,0
408,24,vid_18,346,550,1,2,18,7,1
409,13,vid_5,232,108,0,1,17,3,1
410,7,vid_12,369,161,3,0,5,3,0
411,36,vid_12,338,275,0,0,23,9,1
412,45,vid_19,472,497,4,0,18,8,0
413,20,vid_6,570,218,0,0,9,5,1
414,1,vid_2,391,548,0,1,23,6,1
415,8,vid_12,599,301,2,1,7,1,0
416,46,vid_19,178,64,3,2,20,1,0
417,16,vid_5,226,420,0,1,23,4,0
418,14,vid_12,387,518,2,1,5,2,0
419,12,vid_17,128,307,1,1,20,7,0
420,23,vid_17,199,481,2,2,6,2,0
421,15,vid_10,379,74,2,0,23,2,0
422,28,vid_17,158,181,2,1,0,5,0
423,34,vid_15,497,336,0,2,17,4,1
424,2,vid_12,383,512,0,2,23,8,1
425,32,vid_16,169,449,1,2,19,4,0
426,23,vid_19,360,353,4,0,11,6,0
427,22,vid_8,297,505,4,1,15,5,0
428,25,vid_17,297,269,4,2,9,2,0
429,22,vid_5,235,361,1,0,9,8,1
430,22,vid_16,532,282,4,2,13,2,0
431,49,vid_6,531,62,4,2,19,9,0
432,42,vid_8,282,577,2,2,9,9,0
433,6,vid_18,411,152,0,2,9,3,1
434,15,vid_12,192,579,0,2,10,4,0
435,43,vid_15,497,487,2,0,22,8,0
436,37,vid_9,133,552,2,1,1,9,0
437,33,vid_13,423,294,2,1,19,3,0
438,8,vid_15,181,220,0,1,7,5,1
439,44,vid_10,297,390,4,1,22,8,0
440,44,vid_16,444,392,2,0,6,3,0
441,5,vid_7,122,109,1,0,7,7,1
442,39,vid_17,131,582,2,0,0,8,0
443,4,vid_7,553,551,3,2,20,3,0
444,6,vid_14,231,331,2,2,1,2,0
445,45,vid_15,48,311,0,2,17,7,0
446,32,vid_7,506,149,2,1,14,9,0
447,30,vid_9,242,505,3,2,0,1,0
448,47,vid_19,539,391,1,1,4,3,1
449,35,vid_16,158,198,4,2,1,5,0
450,40,vid_8,406,416,2,1,19,3,0
451,16,vid_18,311,333,3,2,2,1,0
452,13,vid_18,369,78,3,2,18,7,0
453,50,vid_20,247,370,1,0,17,7,1
454,42,vid_7,245,213,0,2,21,8,1
455,30,vid_3,212,449,2,2,17,5,0
456,19,vid_18,265,319,3,0,13,5,0
457,17,vid_10,244,184,1,1,23,5,1
458,19,vid_7,354,413,4,0,7,1,0
459,28,vid_17,543,332,3,0,11,5,0
460,26,vid_14,475,304,1,1,20,6,1
461,37,vid_3,550,509,0,2,9,1,1
462,26,vid_12,222,306,0,1,22,7,1
463,23,vid_13,472,579,3,2,19,1,0
464,9,vid_2,445,200,3,2,16,2,0
465,12,vid_3,292,421,2,1,10,2,0
466,1,vid_5,571,67,1,0,1,5,1
467,1,vid_11,472,537,3,1,3,7,0
468,47,vid_8,416,411,2,2,0,1,0
469,34,vid_12,97,554,2,1,14,1,0
470,32,vid_7,53,486,3,1,12,1,0
471,48,vid_15,470,98,0,2,7,6,1
472,25,vid_17,287,246,1,0,3,2,1
473,40,vid_4,430,152,1,1,9,1,1
474,45,vid_13,362,145,0,2,18,6,1
475,1,vid_18,524,103,3,2,17,2,0
476,16,vid_1,28,196,1,1,4,6,0
477,39,vid_16,32,480,3,0,18,8,0
478,5,vid_13,422,133,3,1,22,2,0
479,22,vid_10,39,571,2,0,21,9,0
480,29,vid_12,117,215,0,0,15,8,0
481,3,vid_2,376,314,3,0,0,1,0
482,12,vid_3,290,230,4,0,11,7,0
483,26,vid_10,137,229,0,1,23,6,0
484,16,vid_2,238,381,1,2,1,6,1
485,37,vid_13,120,515,2,2,20,6,0
486,22,vid_13,145,214,1,2,7,6,1
487,29,vid_18,371,408,1,2,17,7,1
488,14,vid_3,195,510,0,2,15,3,0
489,28,vid_7,593,232,1,2,4,6,1
490,5,vid_14,138,69,3,1,21,3,0
491,47,vid_20,270,324,1,0,12,7,1
492,49,vid_17,524,497,2,2,18,7,0
493,30,vid_12,458,306,2,1,2,8,0
494,46,vid_16,113,558,4,2,7,2,0
495,5,vid_12,492,188,2,2,11,9,0
496,12,vid_15,233,386,1,0,1,5,1
497,16,vid_10,500,463,2,0,10,9,0
498,26,vid_7,482,418,0,0,11,5,1
499,26,vid_20,19,76,2,2,17,7,0
500,48,vid_5,414,333,3,2,12,9,0
501,21,vid_1,311,175,0,2,4,4,1
502,39,vid_17,240,150,4,0,21,2,0
503,36,vid_3,75,141,3,1,11,9,0
504,33,vid_13,121,383,1,2,1,2,0
505,30,vid_14,22,173,1,2,4,3,0
506,37,vid_18,402,117,1,2,6,2,1
507,23,vid_4,509,213,3,1,23,3,0
508,10,vid_18,243,463,3,2,11,6,0
509,5,vid_5,323,325,3,1,15,3,0
510,36,vid_16,575,374,0,2,22,8,1
511,34,vid_1,21,100,0,1,7,6,0
512,31,vid_14,218,164,1,2,8,7,1
513,10,vid_15,23,252,2,0,14,1,0
514,19,vid_9,427,460,1,0,4,3,1
515,32,vid_15,446,337,4,0,12,3,0
516,1,vid_17,386,413,0,0,4,2,1
517,5,vid_4,29,315,3,2,10,7,0
518,45,vid_12,596,158,0,0,9,9,1
519,4,vid_5,79,341,3,1,19,4,0
520,16,vid_5,220,462,4,0,12,5,0
521,24,vid_11,110,168,4,0,8,3,0
522,16,vid_6,141,258,0,0,20,9,0
523,2,vid_7,390,362,3,2,13,4,0
524,49,vid_14,141,386,4,0,17,5,0
525,28,vid_11,29,213,1,1,14,1,0
526,32,vid_13,545,464,1,0,9,2,1
527,27,vid_2,236,521,3,0,23,9,0
528,20,vid_7,163,191,0,0,6,2,1
529,24,vid_20,478,143,4,1,7,5,0
530,12,vid_4,414,458,0,0,2,8,1
531,50,vid_8,211,168,1,1,14,3,1
532,35,vid_20,47,280,4,1,15,6,0
533,33,vid_19,197,427,0,0,3,4,0
534,33,vid_13,66,206,2,1,20,7,0
535,43,vid_14,29,171,3,2,5,3,0
536,37,vid_10,282,553,3,0,0,6,0
537,12,vid_11,128,564,2,0,3,9,0
538,3,vid_2,592,534,1,1,10,1,1
539,1,vid_9,525,330,4,1,11,3,0
540,33,vid_17,230,480,3,0,4,2,0
541,40,vid_3,535,426,2,2,22,8,0
542,10,vid_6,524,339,2,1,20,7,0
543,43,vid_5,345,342,1,1,15,2,1
544,44,vid_5,64,99,1,2,12,6,1
545,29,vid_15,509,248,0,2,12,3,1
546,13,vid_17,545,223,3,0,16,8,0
547,12,vid_9,171,595,0,2,6,3,0
548,31,vid_3,168,595,2,0,7,9,0
549,46,vid_20,197,63,4,2,12,1,0
550,2,vid_17,69,349,4,1,22,5,0
551,50,vid_10,328,492,1,0,15,3,1
552,35,vid_3,220,530,4,0,3,6,0
553,23,vid_18,415,240,4,0,7,2,0
554,17,vid_18,118,307,4,2,15,9,0
555,26,vid_17,85,338,2,1,20,6,0
556,8,vid_3,551,313,4,0,9,7,0
557,29,vid_3,323,240,4,0,11,5,0
558,26,vid_6,126,568,4,0,11,9,0
559,10,vid_13,28,385,0,0,4,1,0
560,26,vid_15,441,416,2,1,15,5,0
561,34,vid_9,359,450,1,2,0,6,1
562,41,vid_4,192,144,0,1,8,7,1
563,7,vid_14,122,376,3,0,11,4,0
564,4,vid_5,192,271,2,1,4,1,0
565,50,vid_2,490,574,2,0,21,8,0
566,45,vid_11,155,443,3,2,19,4,0
567,11,vid_9,122,401,3,2,21,3,0
568,29,vid_3,485,97,3,2,23,7,0
569,36,vid_9,312,570,1,0,2,2,0
570,25,vid_3,127,479,4,1,4,8,0
571,21,vid_2,170,228,2,2,1,6,0
572,36,vid_12,410,402,4,0,13,7,0
573,10,vid_10,207,365,4,0,1,5,0
574,37,vid_9,269,596,3,1,12,9,0
575,9,vid_15,56,171,1,2,6,5,0
576,24,vid_8,408,470,0,0,9,5,1
577,35,vid_5,568,265,1,1,12,3,1
578,49,vid_11,87,244,4,2,15,1,0
579,35,vid_2,133,441,1,1,13,2,0
580,48,vid_15,84,555,3,1,10,8,0
581,36,vid_6,146,438,0,0,9,1,0
582,18,vid_8,409,106,3,0,5,7,0
583,49,vid_5,514,587,0,0,3,5,1
584,39,vid_16,509,563,4,1,20,3,0
585,32,vid_18,582,81,0,0,0,7,1
586,24,vid_6,147,272,0,1,6,9,0
587,23,vid_5,59,369,0,1,23,2,0
588,32,vid_16,263,331,1,0,8,8,1
589,37,vid_13,572,261,1,2,7,9,1
590,12,vid_5,435,91,4,2,4,3,0
591,49,vid_13,556,502,0,2,18,2,1
592,13,vid_17,311,221,2,1,9,7,0
593,23,vid_18,590,313,4,1,10,5,0
594,25,vid_8,358,580,0,1,14,5,1
595,35,vid_13,58,539,0,0,5,5,0
596,41,vid_19,83,69,1,1,14,4,1
597,30,vid_3,270,564,4,0,4,5,0
598,17,vid_8,365,495,0,0,18,4,1
599,49,vid_2,591,170,0,2,21,6,1
600,20,vid_8,269,212,4,2,18,4,0
601,48,vid_13,304,161,2,2,9,2,0
602,25,vid_13,322,250,4,0,11,9,0
603,22,vid_1,191,140,4,0,21,2,0
